id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,duration_hour,sample_rate,quality,word_count,num_sentences
fa21a95f,thoi-mien-bang-ngon-tu,,,"{'id': '80cc049e', 'name': 'Trần Huỳnh Phương Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-huy-phuong-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.3094,Joe Vitale,https://thuviensachpdf.com/thoi-mien-bang-ngon-tu,https://sachnoiviet.net/sach-noi/thoi-mien-bang-ngon-tu,,,,,
0f71626f,ai-lam-đuoc,,,"{'id': 'e340f6eb', 'name': 'Quỳnh Như', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-nhu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.5986,Hồ Biểu Chánh,https://thuviensachpdf.com/ai-lam-duoc,https://sachnoiviet.net/sach-noi/ai-lam-duoc,,,,,
85fd83c3,quang-tri-1972,,,"{'id': '7cd644b9', 'name': 'Khởi Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/khoi-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.5372,Nguyễn Quang Vinh,https://thuviensachpdf.com/quang-tri-1972,https://sachnoiviet.net/sach-noi/quang-tri-1972,,,,,
1c76e324,ty-vet-tam-linh,,,"{'id': '5f54bc7e', 'name': 'Trái Táo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trai-tao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.4722,Bình Nguyên Lộc,https://thuviensachpdf.com/ty-vet-tam-linh,https://sachnoiviet.net/sach-noi/ty-vet-tam-linh,,,,,
dff24eb2,coi-nguoi-ta,,,"{'id': '104e71d5', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.4778,Antoine De Saint-Exupery,https://thuviensachpdf.com/coi-nguoi-ta,https://sachnoiviet.net/sach-noi/coi-nguoi-ta,,,,,
f38f0e39,tam-quoc-dien-nghia,,,"{'id': 'f6d6dbd6', 'name': 'Lê Sơn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-son', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.3606,La Quán Trung,https://thuviensachpdf.com/tam-quoc-dien-nghia,https://sachnoiviet.net/sach-noi/tam-quoc-dien-nghia,,,,,
fcbf5156,luan-ve-cuoc-đoi---365-ngay-khai-sang-tam-hon,,,"{'id': '12348810', 'name': 'Nguyễn Nguyệt Ánh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyet-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.5122,Osho,https://thuviensachpdf.com/luan-ve-cuoc-doi-365-ngay-khai-sang-tam-hon,https://sachnoiviet.net/sach-noi/luan-ve-cuoc-doi-365-ngay-khai-sang-tam-hon,,,,,
d042b40a,phu-nu-thong-minh-song-trong-giau-co,,,"{'id': '7561d90c', 'name': 'Thùy Uyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-uyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.8397,David Bach,https://thuviensachpdf.com/phu-nu-thong-minh-song-trong-giau-co,https://sachnoiviet.net/sach-noi/phu-nu-thong-minh-song-trong-giau-co,,,,,
0e9ef57c,song-manh-me,,,"{'id': 'f3dc7469', 'name': 'Nguyễn Thị Hiệp', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-thi-hiep', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.5889,Stephen R. Covey,https://thuviensachpdf.com/song-manh-me,https://sachnoiviet.net/sach-noi/song-manh-me,,,,,
4472c2da,buoc-cham-lai-giua-the-gian-voi-va,,,"{'id': '65c079ee', 'name': 'Kiều My', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kieu-my', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.4444,Hae Min,https://thuviensachpdf.com/buoc-cham-lai-giua-the-gian-voi-va,https://sachnoiviet.net/sach-noi/buoc-cham-lai-giua-the-gian-voi-va,,,,,
a3eff125,120-ngay-nhin-trom,,,"{'id': '2b105d1c', 'name': 'Phú Cường', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phu-cuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.6889,Sái Tuấn,https://thuviensachpdf.com/120-ngay-nhin-trom,https://sachnoiviet.net/sach-noi/120-ngay-nhin-trom,,,,,
7c026446,song-đoi-đang-song,,,"{'id': '4d222d34', 'name': 'Sách Hay Bizbook', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/sach-hay-bizbook', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.0319,David Guy Powers,https://thuviensachpdf.com/song-doi-dang-song,https://sachnoiviet.net/sach-noi/song-doi-dang-song,,,,,
25390a39,hoi-uc-ve-nhung-co-gai-điem-buon-cua-toi,,,"{'id': 'b698d3bc', 'name': 'Ái Hòa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ai-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.4889,Gabriel Garcia Marquez,https://thuviensachpdf.com/hoi-uc-ve-nhung-co-gai-diem-buon-cua-toi,https://sachnoiviet.net/sach-noi/hoi-uc-ve-nhung-co-gai-diem-buon-cua-toi,,,,,
4bcc2493,đep-va-buon,,,"{'id': 'ff957e3b', 'name': 'Quảng Bùi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quang-bui', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.8389,Yasunari Kawabata,https://thuviensachpdf.com/dep-va-buon,https://sachnoiviet.net/sach-noi/dep-va-buon,,,,,
404430f6,hoa-sen-tren-tuyet,,,"{'id': 'a388adb2', 'name': 'Tâm Từ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tam-tu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.2131,Nguyên Phong,https://thuviensachpdf.com/hoa-sen-tren-tuyet,https://sachnoiviet.net/sach-noi/hoa-sen-tren-tuyet,,,,,
edcfb66e,han-la-yeu,,,"{'id': '005e7c59', 'name': 'Phạm Vân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/pham-van', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.5558,Rachel Gibson,https://thuviensachpdf.com/han-la-yeu,https://sachnoiviet.net/sach-noi/han-la-yeu,,,,,
0db8d8ff,bao-ung,,,"{'id': '51778332', 'name': 'Hồng Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.0417,Philip Roth,https://thuviensachpdf.com/bao-ung,https://sachnoiviet.net/sach-noi/bao-ung,,,,,
edc02662,nang-đoan-kim-cuong,,,"{'id': 'c295438e', 'name': 'Thùy Châu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-chau', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",12.4994,Geshe Michael Roach,https://thuviensachpdf.com/nang-doan-kim-cuong,https://sachnoiviet.net/sach-noi/nang-doan-kim-cuong,,,,,
8611e7be,hu-ao-mot-cuoc-tinh,,,"{'id': '945d21c4', 'name': 'Xuân Hiếu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-hieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.0953,Quỳnh Dao,https://thuviensachpdf.com/hu-ao-mot-cuoc-tinh,https://sachnoiviet.net/sach-noi/hu-ao-mot-cuoc-tinh,,,,,
2a0479c8,co-gai-tren-tau,,,"{'id': '67047d2c', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.1725,Paula Hawkins,https://thuviensachpdf.com/co-gai-tren-tau,https://sachnoiviet.net/sach-noi/co-gai-tren-tau,,,,,
70195be6,"chua-tung-trai-qua,-lam-sao-thau-hieu",,,"{'id': 'cc51bd60', 'name': 'Nghe Nắng Kể', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nghe-nang-ke', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.1756,Xa Như Vậy Gần Như Thế,https://thuviensachpdf.com/chua-tung-trai-qua-lam-sao-thau-hieu,https://sachnoiviet.net/sach-noi/chua-tung-trai-qua-lam-sao-thau-hieu,,,,,
087d8feb,ky-nang-lam-cha-me,,,"{'id': 'bd39f9a2', 'name': 'Hồng Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.8731,Phạm Thị Thúy,https://thuviensachpdf.com/ky-nang-lam-cha-me,https://sachnoiviet.net/sach-noi/ky-nang-lam-cha-me,,,,,
b6a2702c,đem-truong-tam-toi,,,"{'id': '6228a052', 'name': 'Thanh Bình', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-binh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.6731,Tử Kim Trần,https://thuviensachpdf.com/dem-truong-tam-toi,https://sachnoiviet.net/sach-noi/dem-truong-tam-toi,,,,,
82aa71c2,đai-thang-mua-xuan,,,"{'id': 'e84add55', 'name': 'Hải Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hai-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.1736,Văn Tiến Dũng,https://thuviensachpdf.com/dai-thang-mua-xuan,https://sachnoiviet.net/sach-noi/dai-thang-mua-xuan,,,,,
a42191a1,hanh-phuc-tai-tam,,,"{'id': 'ec5e8d24', 'name': 'Thi Lê', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thi-le', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.7592,Osho,https://thuviensachpdf.com/hanh-phuc-tai-tam,https://sachnoiviet.net/sach-noi/hanh-phuc-tai-tam,,,,,
a0784a99,ho-chieu-hanh-phuc,,,"{'id': 'f9f4f058', 'name': 'Ngọc Quế', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-que', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.5681,Ehara Hiroyuki,https://thuviensachpdf.com/ho-chieu-hanh-phuc,https://sachnoiviet.net/sach-noi/ho-chieu-hanh-phuc,,,,,
a1db379b,giau-tu-chung-khoan,,,"{'id': '43d0fac6', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.9806,John Boik,https://thuviensachpdf.com/giau-tu-chung-khoan,https://sachnoiviet.net/sach-noi/giau-tu-chung-khoan,,,,,
0884ca40,hoi-ky-ba-tung-long,,,"{'id': '1b4c944d', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.7722,Bà Tùng Long,https://thuviensachpdf.com/hoi-ky-ba-tung-long,https://sachnoiviet.net/sach-noi/hoi-ky-ba-tung-long,,,,,
01455f64,hoa-thien-cot,,,"{'id': '5b69b5a6', 'name': 'Phàm Tỷ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/pham-ty', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",52.0781,Fresh Quả Quả,https://thuviensachpdf.com/hoa-thien-cot,https://sachnoiviet.net/sach-noi/hoa-thien-cot,,,,,
0259b464,bac-si-zhivago,,,"{'id': 'dc4c98d2', 'name': 'Minh Nguyệt', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/minh-nguyet', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",25.3397,Boris Pasternak,https://thuviensachpdf.com/bac-si-zhivago,https://sachnoiviet.net/sach-noi/bac-si-zhivago,,,,,
29d24a01,the-gioi-qua-la-rong-lon-va-co-rat-nhieu-viec-phai-lam,,,"{'id': '9cc2b363', 'name': 'Thanh Xuân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-xuan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.0236,Kim Woo Choong,https://thuviensachpdf.com/the-gioi-qua-la-rong-lon-va-co-rat-nhieu-viec-phai-lam,https://sachnoiviet.net/sach-noi/the-gioi-qua-la-rong-lon-va-co-rat-nhieu-viec-phai-lam,,,,,
477dde58,ong-gia-khot-ta-bit,,,"{'id': 'b1609b62', 'name': 'Trung Nghị', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trung-nghi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.875,Lazar Lagin,https://thuviensachpdf.com/ong-gia-khot-ta-bit,https://sachnoiviet.net/sach-noi/ong-gia-khot-ta-bit,,,,,
378c2945,nguoi-giau-nhat-the-gian,,,"{'id': 'b4ae4ecd', 'name': 'Thùy Châu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-chau', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.7767,Steven K. Scott,https://thuviensachpdf.com/nguoi-giau-nhat-the-gian,https://sachnoiviet.net/sach-noi/nguoi-giau-nhat-the-gian,,,,,
75ca9d02,mat-bao,,,"{'id': '05e7679a', 'name': 'Hy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",17.7397,Phan Hồn Nhiên,https://thuviensachpdf.com/mat-bao,https://sachnoiviet.net/sach-noi/mat-bao,,,,,
b3dc9f4a,ngoi-nha-cua-nguoi-ca-say-ngu,,,"{'id': 'f0972fd9', 'name': 'Trang Radio', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trang-radio', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.7808,Higashino Keigo,https://thuviensachpdf.com/ngoi-nha-cua-nguoi-ca-say-ngu,https://sachnoiviet.net/sach-noi/ngoi-nha-cua-nguoi-ca-say-ngu,,,,,
f1b0e392,12-ky-an-trung-hoa,,,"{'id': '1f183d62', 'name': 'Hoàng Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.0892,Huyền Cơ,https://thuviensachpdf.com/12-ky-an-trung-hoa,https://sachnoiviet.net/sach-noi/12-ky-an-trung-hoa,,,,,
94b9485a,cho-la-nhan,,,"{'id': 'c62f9e84', 'name': 'Quang Tâm', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quang-tam', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.2222,Ken Blanchard,https://thuviensachpdf.com/cho-la-nhan,https://sachnoiviet.net/sach-noi/cho-la-nhan,,,,,
869067d4,kiem-tien-thoi-khung-hoang,,,"{'id': '61fa28bf', 'name': 'Mỹ Hiền', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/my-hien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",12.5569,Martin D. Weiss,https://thuviensachpdf.com/kiem-tien-thoi-khung-hoang,https://sachnoiviet.net/sach-noi/kiem-tien-thoi-khung-hoang,,,,,
81782fc5,bi-mat-ho-ca-than,,,"{'id': 'b687f77c', 'name': 'Dương Liễu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/duong-lieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1558,Nguyễn Quang Thiều,https://thuviensachpdf.com/bi-mat-ho-ca-than,https://sachnoiviet.net/sach-noi/bi-mat-ho-ca-than,,,,,
c9805399,tron-đoi-ben-nhau,,,"{'id': '7a93ecb3', 'name': 'Cỏ Lông Chông', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/co-long-chong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",13.6728,Mặc Bảo Phi Bảo,https://thuviensachpdf.com/tron-doi-ben-nhau,https://sachnoiviet.net/sach-noi/tron-doi-ben-nhau,,,,,
f05d84aa,vinh-biet-mua-he,,,"{'id': '628f97f2', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.5028,Nguyễn Đông Thức,https://thuviensachpdf.com/vinh-biet-mua-he,https://sachnoiviet.net/sach-noi/vinh-biet-mua-he,,,,,
6cf17db0,đuong-xua-may-trang,,,"{'id': '07169190', 'name': 'Chiếu Thành', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/chieu-thanh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",24.3953,Thích Nhất Hạnh,https://thuviensachpdf.com/duong-xua-may-trang,https://sachnoiviet.net/sach-noi/duong-xua-may-trang,,,,,
893721a0,đan-ba-30,,,"{'id': 'e4b3752a', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.4989,Trang Hạ,https://thuviensachpdf.com/dan-ba-30,https://sachnoiviet.net/sach-noi/dan-ba-30,,,,,
5d78888d,cay-cam-ngot-cua-toi,,,"{'id': '1f44c787', 'name': 'Phát Thanh Sóc Trăng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phat-thanh-soc-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.9997,José Mauro,https://thuviensachpdf.com/cay-cam-ngot-cua-toi,https://sachnoiviet.net/sach-noi/cay-cam-ngot-cua-toi,,,,,
ffc2e7a5,gia-tu-vu-khi,,,"{'id': '36257bce', 'name': 'Mạc Duy Thắng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mac-duy-thang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.1889,Ernest Hemingway,https://thuviensachpdf.com/gia-tu-vu-khi,https://sachnoiviet.net/sach-noi/gia-tu-vu-khi,,,,,
3d4e623e,le-đuoc-mat,,,"{'id': 'a54059b0', 'name': 'Lê Như Quỳnh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-nhu-quynh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.1181,Lya Luft,https://thuviensachpdf.com/le-duoc-mat,https://sachnoiviet.net/sach-noi/le-duoc-mat,,,,,
ccefba72,cuoi-guong,,,"{'id': '2d7c050f', 'name': 'Quỳnh Như', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-nhu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.2056,Hồ Biểu Chánh,https://thuviensachpdf.com/cuoi-guong,https://sachnoiviet.net/sach-noi/cuoi-guong,,,,,
6db40da8,cach-giai-phong-nang-luc-tiem-thuc,,,"{'id': 'baa932a1', 'name': 'Việt Dũng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/viet-dung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.8056,Joseph Murphy,https://thuviensachpdf.com/cach-giai-phong-nang-luc-tiem-thuc,https://sachnoiviet.net/sach-noi/cach-giai-phong-nang-luc-tiem-thuc,,,,,
1b03ffbc,ca-phe-đoi-mot-nguoi,,,"{'id': 'e82d37c9', 'name': 'MC Hải Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-hai-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.8614,Cửu Bả Đao,https://thuviensachpdf.com/ca-phe-doi-mot-nguoi,https://sachnoiviet.net/sach-noi/ca-phe-doi-mot-nguoi,,,,,
d4db4b36,bill-gates-đa-noi,,,"{'id': '87c37e83', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.0917,Janet Lowe,https://thuviensachpdf.com/bill-gates-da-noi,https://sachnoiviet.net/sach-noi/bill-gates-da-noi,,,,,
fba92be9,no-luc-khong-ngung---tu-tot-đen-vi-đai-đen-khong-the-bi-đanh-bai,,,"{'id': 'eee6aded', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.4328,Tim S. Grover,https://thuviensachpdf.com/no-luc-khong-ngung-tu-tot-den-vi-dai-den-khong-the-bi-danh-bai,https://sachnoiviet.net/sach-noi/no-luc-khong-ngung-tu-tot-den-vi-dai-den-khong-the-bi-danh-bai,,,,,
a594b454,ba-bovary,,,"{'id': 'c5be98cf', 'name': 'Phương Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuong-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",16.2153,Gustave Flaubert,https://thuviensachpdf.com/ba-bovary,https://sachnoiviet.net/sach-noi/ba-bovary,,,,,
ff6b4c60,nhung-cuoc-phieu-luu-cua-tom-sawyer,,,"{'id': 'f62dfdc4', 'name': 'Trung Can', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trung-can', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.1858,Mark Twain,https://thuviensachpdf.com/nhung-cuoc-phieu-luu-cua-tom-sawyer,https://sachnoiviet.net/sach-noi/nhung-cuoc-phieu-luu-cua-tom-sawyer,,,,,
3438a992,tuyet-hoa-va-cay-quat-bi-mat,,,"{'id': 'dc6aa665', 'name': 'Thanh Hảo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-hao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",15.3483,Lisa See,https://thuviensachpdf.com/tuyet-hoa-va-cay-quat-bi-mat,https://sachnoiviet.net/sach-noi/tuyet-hoa-va-cay-quat-bi-mat,,,,,
36665bc6,viet-nam-phong-tuc,,,"{'id': '4668533a', 'name': 'Thùy Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.1733,Phan Kế Bính,https://thuviensachpdf.com/viet-nam-phong-tuc,https://sachnoiviet.net/sach-noi/viet-nam-phong-tuc,,,,,
e028896e,"nghe-thuat-toi-gian-co-it-đi,-song-nhieu-hon",,,"{'id': '6662e1c9', 'name': 'Lê Như Quỳnh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-nhu-quynh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.6722,Dominique Loreau,https://thuviensachpdf.com/nghe-thuat-toi-gian-co-it-di-song-nhieu-hon,https://sachnoiviet.net/sach-noi/nghe-thuat-toi-gian-co-it-di-song-nhieu-hon,,,,,
cdce6f1c,song-đep,,,"{'id': 'cb6fa497', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.1514,Nguyễn Hiến Lê,https://thuviensachpdf.com/song-dep,https://sachnoiviet.net/sach-noi/song-dep,,,,,
dba9885b,nhung-ngay-tuoi-đep,,,"{'id': '1eaf0cb8', 'name': 'Hà Diễm', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ha-diem', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.5567,Jennifer Niven,https://thuviensachpdf.com/nhung-ngay-tuoi-dep,https://sachnoiviet.net/sach-noi/nhung-ngay-tuoi-dep,,,,,
758ca719,nguoi-đua-dieu,,,"{'id': 'ec8b1d80', 'name': 'Ds Ngọc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ds-ngoc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",14.4153,Khaled Hosseini,https://thuviensachpdf.com/nguoi-dua-dieu,https://sachnoiviet.net/sach-noi/nguoi-dua-dieu,,,,,
214e6ad5,chuc-mot-ngay-tot-lanh,,,"{'id': '149b66d2', 'name': 'Nguyễn Nguyễn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.4067,Nguyễn Nhật Ánh,https://thuviensachpdf.com/chuc-mot-ngay-tot-lanh,https://sachnoiviet.net/sach-noi/chuc-mot-ngay-tot-lanh,,,,,
c857905e,cach-su-dung-suc-manh-chua-lanh,,,"{'id': '015ba44c', 'name': 'Việt Dũng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/viet-dung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.0897,Joseph Murphy,https://thuviensachpdf.com/cach-su-dung-suc-manh-chua-lanh,https://sachnoiviet.net/sach-noi/cach-su-dung-suc-manh-chua-lanh,,,,,
5f8bbb7f,marie-curie-mot-đoi-hy-sinh-cho-khoa-hoc,,,"{'id': '83a61e7b', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.2411,Nguyễn Thế Tài,https://thuviensachpdf.com/marie-curie-mot-doi-hy-sinh-cho-khoa-hoc,https://sachnoiviet.net/sach-noi/marie-curie-mot-doi-hy-sinh-cho-khoa-hoc,,,,,
8e0da84b,đanh-cap-y-tuong,,,"{'id': 'af9aede6', 'name': 'Nguyễn Nguyệt Ánh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyet-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.0392,Steve Cone,https://thuviensachpdf.com/danh-cap-y-tuong,https://sachnoiviet.net/sach-noi/danh-cap-y-tuong,,,,,
02015bf9,đe-che-alibaba,,,"{'id': 'b1116697', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.2083,Trần Vĩ,https://thuviensachpdf.com/de-che-alibaba,https://sachnoiviet.net/sach-noi/de-che-alibaba,,,,,
